Station,Latitude,Longitude,Data Acquisition Time,temperature_c,humidity_pct,wind_speed_kmh,wind_direction_deg
Almora_1,29.59631389,79.65005556,2024-10-16 19:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-16 20:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-16 21:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-16 22:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-16 23:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-17 00:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-17 01:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-17 02:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-17 03:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-17 04:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-17 05:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-17 06:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-17 07:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-17 08:00:00,-0.9,2,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-17 09:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-17 10:00:00,-0.9,2,0.6,341
Almora_1,29.59631389,79.65005556,2024-10-17 11:00:00,-0.9,2,0.9,349
Almora_1,29.59631389,79.65005556,2024-10-17 12:00:00,-0.9,2,1.8,5
Almora_1,29.59631389,79.65005556,2024-10-17 13:00:00,-0.9,2,1.0,336
Almora_1,29.59631389,79.65005556,2024-10-17 14:00:00,-0.9,2,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-17 15:00:00,-0.9,2,0.4,359
Almora_1,29.59631389,79.65005556,2024-10-17 16:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-17 17:00:00,-0.9,2,0.4,359
Almora_1,29.59631389,79.65005556,2024-10-17 18:00:00,-0.9,2,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-17 19:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-17 20:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-17 21:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-17 22:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-17 23:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-18 00:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-18 01:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-18 02:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-18 03:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-18 04:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-18 05:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-18 06:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-18 07:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-18 08:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-18 09:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-18 10:00:00,-0.9,2,0.6,335
Almora_1,29.59631389,79.65005556,2024-10-18 11:00:00,-0.9,2,0.7,333
Almora_1,29.59631389,79.65005556,2024-10-18 12:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-18 13:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-18 14:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-18 15:00:00,-0.9,2,0.4,359
Almora_1,29.59631389,79.65005556,2024-10-18 16:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-18 17:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-18 18:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-18 19:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-18 20:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-18 21:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-18 22:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-18 23:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-19 00:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-19 01:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-19 02:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-19 03:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-19 04:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-19 05:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-19 06:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-19 07:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-19 08:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-19 09:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-19 10:00:00,-0.9,2,0.7,327
Almora_1,29.59631389,79.65005556,2024-10-19 11:00:00,-0.9,2,0.8,342
Almora_1,29.59631389,79.65005556,2024-10-19 12:00:00,-0.9,2,0.6,229
Almora_1,29.59631389,79.65005556,2024-10-19 13:00:00,-0.9,2,0.6,316
Almora_1,29.59631389,79.65005556,2024-10-19 14:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-19 15:00:00,-0.9,2,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-19 16:00:00,-0.9,2,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-19 17:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-19 18:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-19 19:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-19 20:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-19 21:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-19 22:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-19 23:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-20 00:00:00,4.5,91,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-20 01:00:00,13.2,91,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-20 02:00:00,12.6,91,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-20 03:00:00,12.4,91,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-20 04:00:00,11.8,91,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-20 05:00:00,11.8,91,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-20 06:00:00,11.5,92,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-20 07:00:00,5.1,83,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-20 08:00:00,7.0,88,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-20 09:00:00,16.4,86,0.4,359
Almora_1,29.59631389,79.65005556,2024-10-20 10:00:00,22.3,56,0.4,359
Almora_1,29.59631389,79.65005556,2024-10-20 11:00:00,23.8,50,0.9,23
Almora_1,29.59631389,79.65005556,2024-10-20 12:00:00,-0.9,2,1.0,344
Almora_1,29.59631389,79.65005556,2024-10-20 13:00:00,-0.9,2,1.1,350
Almora_1,29.59631389,79.65005556,2024-10-20 14:00:00,-0.9,2,0.5,154
Almora_1,29.59631389,79.65005556,2024-10-20 15:00:00,22.4,69,0.7,293
Almora_1,29.59631389,79.65005556,2024-10-20 16:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-20 17:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-20 18:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-20 19:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-20 20:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-20 21:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-20 22:00:00,-1.3,12,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-20 23:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-21 00:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-21 01:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-21 02:00:00,12.4,90,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-21 03:00:00,12.1,91,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-21 04:00:00,11.8,90,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-21 05:00:00,11.5,90,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-21 06:00:00,11.2,90,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-21 07:00:00,-0.9,2,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-21 08:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-21 09:00:00,17.7,71,0.4,359
Almora_1,29.59631389,79.65005556,2024-10-21 10:00:00,23.3,51,0.7,345
Almora_1,29.59631389,79.65005556,2024-10-21 11:00:00,23.4,58,0.8,335
Almora_1,29.59631389,79.65005556,2024-10-21 12:00:00,22.8,66,1.4,3
Almora_1,29.59631389,79.65005556,2024-10-21 13:00:00,22.7,73,0.9,345
Almora_1,29.59631389,79.65005556,2024-10-21 14:00:00,22.2,74,0.9,322
Almora_1,29.59631389,79.65005556,2024-10-21 15:00:00,21.3,77,0.5,342
Almora_1,29.59631389,79.65005556,2024-10-21 16:00:00,20.1,82,0.4,359
Almora_1,29.59631389,79.65005556,2024-10-21 17:00:00,-0.9,2,0.4,359
Almora_1,29.59631389,79.65005556,2024-10-21 18:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-21 19:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-21 20:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-21 21:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-21 22:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-21 23:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-22 00:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-22 01:00:00,12.6,91,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-22 02:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-22 03:00:00,12.0,91,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-22 04:00:00,11.5,91,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-22 05:00:00,10.5,91,0.4,359
Almora_1,29.59631389,79.65005556,2024-10-22 06:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-22 07:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-22 08:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-22 09:00:00,-0.9,2,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-22 10:00:00,-0.9,2,0.4,359
Almora_1,29.59631389,79.65005556,2024-10-22 11:00:00,23.5,50,0.9,327
Almora_1,29.59631389,79.65005556,2024-10-22 12:00:00,23.6,59,1.7,21
Almora_1,29.59631389,79.65005556,2024-10-22 13:00:00,22.9,65,0.6,217
Almora_1,29.59631389,79.65005556,2024-10-22 14:00:00,-0.9,2,0.9,333
Almora_1,29.59631389,79.65005556,2024-10-22 15:00:00,-0.9,2,0.4,359
Almora_1,29.59631389,79.65005556,2024-10-22 16:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-22 17:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-22 18:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-22 19:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-22 20:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-22 21:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-22 22:00:00,-0.9,2,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-22 23:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-23 00:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-23 01:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-23 02:00:00,-0.9,2,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-23 03:00:00,-0.9,2,0.4,359
Almora_1,29.59631389,79.65005556,2024-10-23 04:00:00,-0.9,2,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-23 05:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-23 06:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-23 07:00:00,12.6,86,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-23 08:00:00,15.2,78,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-23 09:00:00,18.7,70,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-23 10:00:00,-0.9,2,0.5,216
Almora_1,29.59631389,79.65005556,2024-10-23 11:00:00,-0.9,2,0.7,338
Almora_1,29.59631389,79.65005556,2024-10-23 12:00:00,-0.9,2,0.8,340
Almora_1,29.59631389,79.65005556,2024-10-23 13:00:00,-0.9,2,1.2,213
Almora_1,29.59631389,79.65005556,2024-10-23 14:00:00,26.0,49,1.0,333
Almora_1,29.59631389,79.65005556,2024-10-23 15:00:00,25.6,48,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-23 16:00:00,22.7,61,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-23 17:00:00,19.3,72,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-23 18:00:00,17.5,81,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-23 19:00:00,16.0,78,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-23 20:00:00,15.4,85,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-23 21:00:00,14.7,86,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-23 22:00:00,14.2,84,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-23 23:00:00,14.1,84,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-24 00:00:00,13.8,84,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-24 01:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-24 02:00:00,7.0,66,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-24 03:00:00,14.1,84,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-24 04:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-24 05:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-24 06:00:00,14.1,87,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-24 07:00:00,14.3,87,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-24 08:00:00,16.5,83,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-24 09:00:00,-0.9,2,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-24 10:00:00,26.3,47,0.4,359
Almora_1,29.59631389,79.65005556,2024-10-24 11:00:00,25.7,49,0.9,346
Almora_1,29.59631389,79.65005556,2024-10-24 12:00:00,-0.9,2,1.2,343
Almora_1,29.59631389,79.65005556,2024-10-24 13:00:00,-0.9,2,1.0,198
Almora_1,29.59631389,79.65005556,2024-10-24 14:00:00,24.2,60,0.8,318
Almora_1,29.59631389,79.65005556,2024-10-24 15:00:00,23.9,63,0.5,173
Almora_1,29.59631389,79.65005556,2024-10-24 16:00:00,22.8,68,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-24 17:00:00,19.7,77,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-24 18:00:00,18.0,84,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-24 19:00:00,16.7,87,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-24 20:00:00,16.0,88,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-24 21:00:00,15.4,89,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-24 22:00:00,-0.9,2,0.5,276
Almora_1,29.59631389,79.65005556,2024-10-24 23:00:00,14.4,90,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-25 00:00:00,13.9,90,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-25 01:00:00,13.6,90,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-25 02:00:00,13.4,91,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-25 03:00:00,13.5,91,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-25 04:00:00,13.1,91,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-25 05:00:00,13.1,91,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-25 06:00:00,12.6,91,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-25 07:00:00,12.4,91,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-25 08:00:00,14.9,92,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-25 09:00:00,4.8,67,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-25 10:00:00,23.3,65,0.6,328
Almora_1,29.59631389,79.65005556,2024-10-25 11:00:00,23.7,64,0.6,358
Almora_1,29.59631389,79.65005556,2024-10-25 12:00:00,23.4,66,0.9,316
Almora_1,29.59631389,79.65005556,2024-10-25 13:00:00,-0.9,2,1.2,348
Almora_1,29.59631389,79.65005556,2024-10-25 14:00:00,23.0,71,0.8,230
Almora_1,29.59631389,79.65005556,2024-10-25 15:00:00,22.3,75,0.5,309
Almora_1,29.59631389,79.65005556,2024-10-25 16:00:00,21.5,77,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-25 17:00:00,20.3,78,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-25 18:00:00,18.5,84,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-25 19:00:00,18.2,85,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-25 20:00:00,16.9,88,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-25 21:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-25 22:00:00,15.7,90,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-25 23:00:00,15.2,91,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-26 00:00:00,15.1,91,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-26 01:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-26 02:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-26 03:00:00,13.8,91,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-26 04:00:00,13.7,91,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-26 05:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-26 06:00:00,13.6,91,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-26 07:00:00,14.0,92,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-26 08:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-26 09:00:00,-0.9,2,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-26 10:00:00,23.1,68,0.9,333
Almora_1,29.59631389,79.65005556,2024-10-26 11:00:00,23.5,67,1.2,8
Almora_1,29.59631389,79.65005556,2024-10-26 12:00:00,24.0,70,0.9,340
Almora_1,29.59631389,79.65005556,2024-10-26 13:00:00,-0.9,2,0.4,359
Almora_1,29.59631389,79.65005556,2024-10-26 14:00:00,-0.9,2,0.9,6
Almora_1,29.59631389,79.65005556,2024-10-26 15:00:00,21.4,81,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-26 16:00:00,20.2,85,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-26 17:00:00,-0.9,2,0.4,359
Almora_1,29.59631389,79.65005556,2024-10-26 19:00:00,-0.9,2,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-26 20:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-26 21:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-26 22:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-26 23:00:00,17.5,89,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-27 00:00:00,5.6,22,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-27 01:00:00,-0.9,2,0.7,74
Almora_1,29.59631389,79.65005556,2024-10-27 02:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-27 03:00:00,-0.9,2,0.5,124
Almora_1,29.59631389,79.65005556,2024-10-27 04:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-27 05:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-27 06:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-27 07:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-27 08:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-27 09:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-27 10:00:00,-0.9,2,0.5,311
Almora_1,29.59631389,79.65005556,2024-10-27 11:00:00,-0.9,2,0.4,359
Almora_1,29.59631389,79.65005556,2024-10-27 17:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-27 18:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-27 19:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-27 20:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-27 21:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-27 22:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-27 23:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-28 00:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-28 01:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-28 02:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-28 03:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-28 04:00:00,15.1,92,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-28 05:00:00,11.1,58,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-28 06:00:00,14.6,92,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-28 07:00:00,-25.0,28,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-28 08:00:00,14.6,89,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-28 09:00:00,-15.9,71,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-28 10:00:00,21.9,78,0.6,327
Almora_1,29.59631389,79.65005556,2024-10-28 11:00:00,7.4,17,0.6,323
Almora_1,29.59631389,79.65005556,2024-10-28 12:00:00,22.7,78,1.2,359
Almora_1,29.59631389,79.65005556,2024-10-28 13:00:00,-0.9,2,0.5,9
Almora_1,29.59631389,79.65005556,2024-10-28 14:00:00,-0.9,2,0.6,322
Almora_1,29.59631389,79.65005556,2024-10-28 15:00:00,-0.9,2,0.4,359
Almora_1,29.59631389,79.65005556,2024-10-28 16:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-28 17:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-28 18:00:00,-0.9,2,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-28 19:00:00,12.3,79,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-28 20:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-28 21:00:00,15.8,89,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-28 22:00:00,9.5,80,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-28 23:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-29 00:00:00,-0.9,2,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-29 01:00:00,8.5,80,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-29 02:00:00,-0.9,2,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-29 03:00:00,-0.9,2,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-29 04:00:00,13.9,91,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-29 05:00:00,13.5,91,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-29 06:00:00,13.6,84,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-29 07:00:00,13.6,91,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-29 08:00:00,15.3,87,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-29 09:00:00,11.3,76,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-29 10:00:00,19.3,65,0.5,301
Almora_1,29.59631389,79.65005556,2024-10-29 11:00:00,23.9,65,0.6,354
Almora_1,29.59631389,79.65005556,2024-10-29 12:00:00,23.7,72,1.1,343
Almora_1,29.59631389,79.65005556,2024-10-29 13:00:00,21.5,78,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-29 14:00:00,-0.9,2,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-29 15:00:00,-0.9,2,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-29 16:00:00,21.4,80,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-29 17:00:00,20.1,81,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-29 18:00:00,-0.9,2,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-29 19:00:00,17.2,90,0.0,0
Almora_1,29.59631389,79.65005556,2024-10-29 20:00:00,16.5,91,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-29 21:00:00,15.9,91,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-29 22:00:00,15.1,91,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-29 23:00:00,14.6,91,0.1,359
Almora_1,29.59631389,79.65005556,2024-10-30 00:00:00,13.8,91,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-30 01:00:00,13.4,91,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-30 02:00:00,12.6,91,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-30 03:00:00,12.6,90,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-30 04:00:00,12.2,90,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-30 05:00:00,12.2,89,0.2,359
Almora_1,29.59631389,79.65005556,2024-10-30 06:00:00,12.1,89,0.3,359
Almora_1,29.59631389,79.65005556,2024-10-30 07:00:00,12.1,89,0.2,359
